frequency[Ghz],k_h,k_v,a_h,a_v
1,0.0000387,0.0000352,0.9122,0.8801
1.5,0.0000868,0.0000784,0.9341,0.8905
2,0.0001543,0.0001388,0.9629,0.9230
2.5,0.0002416,0.0002169,0.9873,0.9594
3,0.0003504,0.0003145,1.0185,0.9927
4,0.0006479,0.0005807,1.1212,1.0749
5,0.001103,0.0009829,1.2338,1.1805
6,0.001813,0.001603,1.3068,1.2662
7,0.002915,0.002560,1.3334,1.3086
8,0.004567,0.003996,1.3275,1.3129
9,0.006916,0.006056,1.3044,1.2937
10,0.01006,0.008853,1.2747,1.2636
12,0.01882,0.01680,1.2168,1.1994
15,0.03689,0.03362,1.1549,1.1275
20,0.07504,0.06898,1.0995,1.0663
25,0.1237,0.1125,1.0604,1.0308
30,0.1864,0.1673,1.0202,0.9974
35,0.2632,0.2341,0.9789,0.9630
40,0.3504,0.3104,0.9394,0.9293
45,0.4426,0.3922,0.9040,0.8981
50,0.5346,0.4755,0.8735,0.8705
60,0.7039,0.6347,0.8266,0.8263
70,0.8440,0.7735,0.7943,0.7948
80,0.9552,0.8888,0.7719,0.7723
90,1.0432,0.9832,0.7557,0.7558
100,1.1142,1.0603,0.7434,0.7434
120,1.2218,1.1766,0.7255,0.7257
150,1.3293,1.2886,0.7080,0.7091
200,1.4126,1.3764,0.6930,0.6948
300,1.3737,1.3665,0.6862,0.6869
400,1.3163,1.3059,0.6840,0.6849
1000000,0.00004,0.925,0.000035,0.875
2000000,0.00015,0.956,0.00015,0.925
3000000,0.00035,1.25,0.0003,1
4000000,0.0006,1.1,0.0006,1.075
5000000,0.00125,1.225,0.001,1.175
6000000,0.002,1.3,0.0015,1.25
7000000,0.003,1.37,0.0025,1.3
8000000,0.004,1.36,0.004,1.31
9000000,0.006,1.3,0.006,1.3
10000000,0.01,1.255,0.009,1.26
20000000,0.07,1.1,0.07,1.07
30000000,0.2,1.025,0.175,1
40000000,0.4,0.95,0.3,0.925
50000000,0.5,0.875,0.5,0.875
60000000,0.7,0.825,0.6,0.825
70000000,0.8,0.8,0.8,0.8
80000000,0.9,0.77,0.9,0.775
90000000,1,0.76,1,0.76
100000000,1.025,0.75,1.01,0.75
200000000,1.05,0.7,1.05,0.69
300000000,1.05,0.68,1.05,0.68
400000000,1.04,0.675,1.04,0.67

